diagnostics_Image-original_Mean;diagnostics_Image-original_Maximum;original_shape2D_Elongation;original_shape2D_MajorAxisLength;original_shape2D_MaximumDiameter;original_shape2D_MeshSurface;original_shape2D_MinorAxisLength;original_shape2D_Perimeter;original_shape2D_PerimeterSurfaceRatio;original_shape2D_PixelSurface;original_shape2D_Sphericity;original_firstorder_10Percentile;original_firstorder_90Percentile;original_firstorder_Energy;original_firstorder_Entropy;original_firstorder_InterquartileRange;original_firstorder_Kurtosis;original_firstorder_Maximum;original_firstorder_MeanAbsoluteDeviation;original_firstorder_Mean;original_firstorder_Median;original_firstorder_Minimum;original_firstorder_Range;original_firstorder_RobustMeanAbsoluteDeviation;original_firstorder_RootMeanSquared;original_firstorder_Skewness;original_firstorder_TotalEnergy;original_firstorder_Uniformity;original_firstorder_Variance;original_glcm_Autocorrelation;original_glcm_ClusterProminence;original_glcm_ClusterShade;original_glcm_ClusterTendency;original_glcm_Contrast;original_glcm_Correlation;original_glcm_DifferenceAverage;original_glcm_DifferenceEntropy;original_glcm_DifferenceVariance;original_glcm_Id;original_glcm_Idm;original_glcm_Idmn;original_glcm_Idn;original_glcm_Imc1;original_glcm_Imc2;original_glcm_InverseVariance;original_glcm_JointAverage;original_glcm_JointEnergy;original_glcm_JointEntropy;original_glcm_MCC;original_glcm_MaximumProbability;original_glcm_SumAverage;original_glcm_SumEntropy;original_glcm_SumSquares;original_glrlm_GrayLevelNonUniformity;original_glrlm_GrayLevelNonUniformityNormalized;original_glrlm_GrayLevelVariance;original_glrlm_HighGrayLevelRunEmphasis;original_glrlm_LongRunEmphasis;original_glrlm_LongRunHighGrayLevelEmphasis;original_glrlm_LongRunLowGrayLevelEmphasis;original_glrlm_LowGrayLevelRunEmphasis;original_glrlm_RunEntropy;original_glrlm_RunLengthNonUniformity;original_glrlm_RunLengthNonUniformityNormalized;original_glrlm_RunPercentage;original_glrlm_RunVariance;original_glrlm_ShortRunEmphasis;original_glrlm_ShortRunHighGrayLevelEmphasis;original_glrlm_ShortRunLowGrayLevelEmphasis;original_glszm_GrayLevelNonUniformity;original_glszm_GrayLevelNonUniformityNormalized;original_glszm_GrayLevelVariance;original_glszm_HighGrayLevelZoneEmphasis;original_glszm_LargeAreaEmphasis;original_glszm_LargeAreaHighGrayLevelEmphasis;original_glszm_LargeAreaLowGrayLevelEmphasis;original_glszm_LowGrayLevelZoneEmphasis;original_glszm_SizeZoneNonUniformity;original_glszm_SizeZoneNonUniformityNormalized;original_glszm_SmallAreaEmphasis;original_glszm_SmallAreaHighGrayLevelEmphasis;original_glszm_SmallAreaLowGrayLevelEmphasis;original_glszm_ZoneEntropy;original_glszm_ZonePercentage;original_glszm_ZoneVariance;original_gldm_DependenceEntropy;original_gldm_DependenceNonUniformity;original_gldm_DependenceNonUniformityNormalized;original_gldm_DependenceVariance;original_gldm_GrayLevelNonUniformity;original_gldm_GrayLevelVariance;original_gldm_HighGrayLevelEmphasis;original_gldm_LargeDependenceEmphasis;original_gldm_LargeDependenceHighGrayLevelEmphasis;original_gldm_LargeDependenceLowGrayLevelEmphasis;original_gldm_LowGrayLevelEmphasis;original_gldm_SmallDependenceEmphasis;original_gldm_SmallDependenceHighGrayLevelEmphasis;original_gldm_SmallDependenceLowGrayLevelEmphasis;original_ngtdm_Busyness;original_ngtdm_Coarseness;original_ngtdm_Complexity;original_ngtdm_Contrast;original_ngtdm_Strength;Mammography_Equipment;Tipo_Tejido
232,9626297;4095;0,450338507;2687,003824;3358,357485;2304816,5;1210,06129;7998,488958;0,003470337;2304817;0,672845202;513;1453;2,65953E+12;5,966986768;482;8,087373296;4095;306,2514476;989,7985029;968;8;4087;201,329705;1074,197451;1,179265574;2,65953E+12;0,019510911;174199,0876;1874,007558;9804708,962;42862,69046;1082,811758;27,50099437;0,950462616;3,996145489;3,516662801;11,5318156;0,327288725;0,237095767;0,99898212;0,976601237;-0,279620003;0,982038713;0,233991848;40,12704658;0,001214595;10,26066371;0,98625938;0,008349921;80,25409316;6,938619806;277,578188;41461,33916;0,019909655;260,4611272;1923,714211;1,428594547;2472,030762;0,033922314;0,003190444;6,41172777;1743514,52;0,837232311;0,90353117;0,203657636;0,932062464;1811,362058;0,002227546;41461,33916;0,019909655;260,4611272;1923,714211;1,428594547;2472,030762;0,033922314;0,003190444;1743514,52;0,837232311;0,932062464;1811,362058;0,002227546;6,41172777;0,90353117;0,203657636;6,660920899;1623251,542;0,704286519;0,189055664;44969,07972;278,8762044;1887,503637;1,612154891;2816,867362;0,027003509;0,005792013;0,865485283;1673,582936;0,002575658;15,26251343;7,13938E-06;48281,51629;0,064221001;0,199607043;SIEMENS_MAMMOMAT Revelation;A
142,2697413;4095;0,414162032;2007,889751;2186,347868;1205848,5;831,5916998;5262,962912;0,004364531;1205849;0,739641032;593;1977;2,05494E+12;6,362213434;691;4,092511201;4095;439,3921444;1176,178264;1058;5;4090;293,8731659;1305,428574;0,951272418;2,05494E+12;0,014982441;320748,4517;2763,337599;16752928,18;86979,60854;2019,629938;28,35423619;0,972310102;4,030788518;3,535699162;12,10698012;0,327378252;0,237231983;0,998950231;0,97641889;-0,320948628;0,991531151;0,232443636;47,59746499;0,001023979;10,67874149;0,977845795;0,009201911;95,19492998;7,345322412;511,9960434;16329,84827;0,015002323;498,336028;2847,70397;1,4184364;3580,780767;0,034135252;0,003444459;6,831756804;910394,5554;0,836384559;0,902673552;0,191170792;0,931615151;2691,434872;0,00229451;16329,84827;0,015002323;498,336028;2847,70397;1,4184364;3580,780767;0,034135252;0,003444459;910394,5554;0,836384559;0,931615151;2691,434872;0,00229451;6,831756804;0,902673552;0,191170792;7,061038752;847180,2951;0,702559189;0,191160488;18066,56124;513,4054287;2775,516209;1,61835603;4046,010843;0,030526155;0,006428661;0,864520627;2480,492399;0,002726987;5,839578105;1,97734E-05;40990,66766;0,114839719;0,361678307;SIEMENS_Mammomat Inspiration;B
148,033671;3954;0,444840174;2058,858639;2241,001785;1360298,5;915,8630347;5455,781238;0,004010724;1360299;0,757818309;511;1779;1,98693E+12;6,297480709;635;4,634446693;3954;402,6830654;1087,573713;1007;5;3949;267,1373782;1208,576227;0,990703377;1,98693E+12;0,01540537;277839,9152;2368,815203;14226363,99;72778,11068;1744,489628;30,25140808;0,965908933;4,169320094;3,580743689;12,86817804;0,321413942;0,231119162;0,998808993;0,974905809;-0,307125641;0,989483201;0,226775718;44,04833309;0,000994283;10,65718065;0,975897727;0,008959136;88,09666619;7,279912292;443,685259;19114,84003;0,015517144;432,1024998;2445,829556;1,421165512;3037,004854;0,035799084;0,003372912;6,751209811;1036112,647;0,841100884;0,905575171;0,201752047;0,933803472;2317,316593;0,002348494;19114,84003;0,015517144;432,1024998;2445,829556;1,421165512;3037,004854;0,035799084;0,003372912;1036112,647;0,841100884;0,933803472;2317,316593;0,002348494;6,751209811;0,905575171;0,201752047;6,981133895;965269,7533;0,709601164;0,186248326;20955,90966;444,7434926;2382,308053;1,599610086;3416,49987;0,028765565;0,006155488;0,868465989;2140,226015;0,002727323;7,853554221;1,57873E-05;41530,18387;0,111081084;0,286590672;SIEMENS_Mammomat Inspiration;B
342,5508311;3887;0,615878615;2747,124111;2864,796677;3423300,5;1691,894994;7835,574311;0,002288895;3423301;0,83706004;486;1495;4,06379E+12;6,002741192;442;5,141110166;3887;307,8421795;1005,17966;992;8;3879;191,0782075;1089,540152;0,555891335;4,06379E+12;0,019846307;176711,5942;1924,529117;6345287,784;19881,90704;1095,535636;33,66658013;0,940371034;4,444775002;3,663421308;13,91055531;0,311204281;0,221004352;0,99862339;0,972809083;-0,264295623;0,978815389;0,211522159;40,73158299;0,001174271;10,41565263;0,98313446;0,012300028;81,46316599;6,960556241;282,3005541;63636,87505;0,020497879;259,00025;1996,287922;1,706693608;2455,959859;0,111174717;0,002749012;6,40110454;2644046,786;0,85166582;0,906890455;0,490814661;0,938578541;1895,149606;0,001838249;63636,87505;0,020497879;259,00025;1996,287922;1,706693608;2455,959859;0,111174717;0,002749012;2644046,786;0,85166582;0,938578541;1895,149606;0,001838249;6,40110454;0,906890455;0,490814661;6,651471227;2457124,356;0,717764624;0,192950696;67939,88306;283,0187849;1941,324804;1,600066427;2747,640845;0,0378102;0,006632143;0,872988479;1751,331339;0,002361803;26,92287117;4,21653E-06;46682,39207;0,080546042;0,099015685;SIEMENS_Mammomat Inspiration;B
448,5264095;4092;0,639776063;3070,232804;3150,926848;4447014,5;1964,261457;8752,122651;0,00196809;4447015;0,854133606;503;1550;5,39156E+12;6,042977257;474;4,776537501;3793;319,0533652;1014,647486;977;8;3785;204,920029;1101,089894;0,851481852;5,39156E+12;0,018846252;182889,4332;1963,198563;6226344,635;32666,11631;1130,50503;37,16303977;0,936346568;4,696861916;3,724231552;15,10252791;0,295034333;0,203186477;0,998400673;0,970605778;-0,250265708;0,975387294;0,204223258;41,10794406;0,000971503;10,57020671;0,974602195;0,004313307;82,21588813;7,009794648;291,9170174;78240,10403;0,019101756;284,8213079;2015,559345;1,343185878;2447,76044;0,028452826;0,002080363;6,435644927;3529720,609;0,86175577;0,921059182;0,164427135;0,943288702;1919,491897;0,001521344;78240,10403;0,019101756;284,8213079;2015,559345;1,343185878;2447,76044;0,028452826;0,002080363;3529720,609;0,86175577;0,943288702;1919,491897;0,001521344;6,435644927;0,921059182;0,164427135;6,665121889;3317540,654;0,746015171;0,154310769;83809,56726;292,7284383;1982,219476;1,495000129;2755,731215;0,017342235;0,003765166;0,888114356;1799,336841;0,001750378;37,56530378;3,25098E-06;46771,3838;0,09440499;0,064110042;SIEMENS_Mammomat Inspiration;B
305,8877652;4095;0,561175639;2635,356281;3018,010603;2778814,5;1478,897744;7645,394729;0,002751315;2778815;0,772920449;566;1766;4,17748E+12;6,233875894;527;6,525008912;4095;383,1520421;1104,647735;1007;5;4090;230,7332725;1226,103855;1,443011731;4,17748E+12;0,017339768;283084,0438;2435,52221;20860617,34;109474,6181;1775,823183;31,74561468;0,964874792;4,279934015;3,606850758;13,42777951;0,313438324;0,222169353;0,998826526;0,975013921;-0,292124897;0,986797889;0,221713482;44,71580054;0,001013382;10,64292111;0,973729205;0,004895891;89,43160109;7,211971338;451,8921995;44304,63244;0,01748476;438,0709786;2484,27033;1,343094439;3438,225584;0,014749669;0,002519719;6,668701262;2146225,798;0,847004932;0,91186351;0,140441475;0,936590785;2353,373109;0,001708615;44304,63244;0,01748476;438,0709786;2484,27033;1,343094439;3438,225584;0,014749669;0,002519719;2146225,798;0,847004932;0,936590785;2353,373109;0,001708615;6,668701262;0,91186351;0,140441475;6,902465153;2008092,082;0,722643314;0,170800217;48184,00704;452,9820736;2451,297976;1,55441834;3626,827113;0,018556492;0,004300508;0,875617304;2190,545728;0,001980275;17,17441658;6,62813E-06;46486,15521;0,109583394;0,150504618;SIEMENS_Mammomat Inspiration;C
350,7702937;4044;0,548075403;2750,021826;3112,005784;2977828,5;1507,219322;7888,323661;0,002649019;2977829;0,775479018;593;2097;5,33486E+12;6,39826241;675;4,618065561;4044;473,9173391;1183,93315;1007;9;4035;299,3529917;1338,479079;1,281300722;5,33486E+12;0,015721564;389828,5432;2900,274663;28036003,76;157426,2384;2459,612575;31,48704196;0,974720367;4,242717879;3,601225056;13,48638696;0,316412705;0,225483055;0,998806203;0,97494004;-0,313155805;0,990855422;0,225157189;47,88781975;0,000990706;10,78943424;0,977433488;0,005414633;95,7756395;7,379543637;622,7749041;42530,93813;0,015687781;619,819325;2984,686294;1,357753182;3679,283172;0,020020995;0,002378614;6,851193569;2290227,218;0,844763454;0,910424004;0,151294089;0,935580656;2832,763224;0,001637571;42530,93813;0,015687781;619,819325;2984,686294;1,357753182;3679,283172;0,020020995;0,002378614;2290227,218;0,844763454;0,935580656;2832,763224;0,001637571;6,851193569;0,910424004;0,151294089;7,074249056;2141371,419;0,719104898;0,173384246;46816,12926;623,8347982;2915,711282;1,563782877;4139,812321;0,019386405;0,004256505;0,873680895;2628,47137;0,001909811;17,42955862;7,27816E-06;41729,481;0,154265341;0,132982962;SIEMENS_Mammomat Inspiration;C
116,2248631;3652;0,330524663;1855,635665;1987,004026;807906,5;613,3333533;4638,605481;0,005741513;807907;0,686907165;930;1972;1,80458E+12;6,097136768;590;3,547604216;3652;339,1636;1431,891827;1438;10;3642;238,9842471;1494,539533;-0,206087731;1,80458E+12;0,017051479;183334,2118;3622,24278;4487790,28;-8535,823346;1130,158187;28,78884008;0,950318972;4,075024816;3,537481225;12,18301283;0,32030099;0,229295917;0,998674604;0,973530731;-0,295153272;0,986197528;0,23711809;57,85240222;0,001031989;10,38748031;0,99012792;0,002899792;115,7048044;7,072350033;289,7367567;12588,62715;0,017058269;295,5175142;3682,57493;1,308370981;4628,729073;0,004185555;0,003424333;6,554867319;623006,6012;0,844207553;0,913444245;0,10987685;0,935443141;3477,920779;0,003259327;12588,62715;0,017058269;295,5175142;3682,57493;1,308370981;4628,729073;0,004185555;0,003424333;623006,6012;0,844207553;0,935443141;3477,920779;0,003259327;6,554867319;0,913444245;0,10987685;6,775185235;584466,3879;0,723432756;0,16223027;13776,00922;293,4385352;3633,546463;1,538420883;5301,350804;0,004658632;0,003342247;0,87599831;3244,088065;0,003030108;4,222092495;2,1707E-05;32158,63856;0,093379743;0,247513321;SIEMENS_Mammomat Inspiration;D
141,9792531;4089;0,358499629;1944,957902;2287,001968;959166,5;697,2666869;5326,813634;0,005553586;959167;0,651755088;993;2062;2,30079E+12;6,153460264;581;4,611538218;4089;351,2708243;1480,162093;1451;10;4079;239,641492;1548,786802;0,144506658;2,30079E+12;0,016938901;207860,7385;3885,789095;7491765,74;5943,726887;1280,239997;31,64553131;0,951755652;4,185488253;3,574344314;14,12721939;0,316367917;0,224961002;0,998832972;0,975579314;-0,292565676;0,986204957;0,232543685;59,77993374;0,001024643;10,49681784;0,988136701;0,002672226;119,5598675;7,12952599;327,9713821;14813,57497;0,016871434;333,7475165;3950,371255;1,301990713;4937,95444;0,003173541;0,002680054;6,605166552;744050,9249;0,847412352;0,915405764;0,108627311;0,936924065;3734,569657;0,002595725;14813,57497;0,016871434;333,7475165;3950,371255;1,301990713;4937,95444;0,003173541;0,002680054;744050,9249;0,847412352;0,936924065;3734,569657;0,002595725;6,605166552;0,915405764;0,108627311;6,823587042;698600,0276;0,728340349;0,15877954;16247,23491;332,6400398;3899,661607;1,525781225;5649,074077;0,003349869;0,002575263;0,878674586;3489,307665;0,002405529;4,103589931;1,86145E-05;43367,41383;0,084061481;0,313098494;SIEMENS_Mammomat Inspiration;D
171,8402528;4030;0,511858694;1983,319747;2166,005771;1429281,5;1015,179456;5416,78333;0,003789865;1429282;0,782388312;610;1916;2,39126E+12;6,325810639;628;4,470859579;4030;415,1500396;1172,949135;1064;9;4021;269,041683;1293,464741;1,026734533;2,39126E+12;0,01562916;297241,3618;2711,697007;15708195,37;83998,86552;1865,27345;32,39636792;0,965856686;4,410065475;3,631601033;12,94769043;0,303537696;0,210919493;0,998770881;0,973943014;-0,294373596;0,987848156;0,211014383;47,47080931;0,000891938;10,78633622;0,990452794;0,006511033;94,94161862;7,306265741;474,4174545;20607,64446;0,015714232;463,2219793;2768,893315;1,317777947;3410,313068;0,01984534;0,002971292;6,737787454;1122875,525;0,856241822;0,917523624;0,129917313;0,940776652;2627,477338;0,001951765;20607,64446;0,015714232;463,2219793;2768,893315;1,317777947;3410,313068;0,01984534;0,002971292;1122875,525;0,856241822;0,940776652;2627,477338;0,001951765;6,737787454;0,917523624;0,129917313;6,960945647;1053391,211;0,73700726;0,160886431;22338,47706;475,7024638;2725,643916;1,518001346;3865,599705;0,023283309;0,00525948;0,883356935;2456,90078;0,002322597;8,079545762;1,40732E-05;44616,61749;0,11964121;0,264235556;SIEMENS_MAMMOMAT Revelation;B
186,387354;4095;0,524551399;2086,437101;2469,00324;1594739,5;1094,4435;6020,822002;0,003775427;1594740;0,743522336;641;1786;2,44536E+12;6,171145394;536;4,500374438;3601;364,8632366;1138,90906;1052;5;3596;230,9230261;1238,300662;0,941780989;2,44536E+12;0,017718164;236274,6819;2484,873751;9888255,523;54334,27921;1472,767706;32,89070014;0,956310542;4,461583487;3,642686452;12,98497293;0,300461737;0,207569155;0,998444;0,970698279;-0,27434726;0,982906026;0,207636777;46,09668643;0,000986906;10,64419723;0,972529248;0,006631409;92,19337286;7,144028838;376,4146016;26157,20065;0,017847179;367,1450578;2540,652797;1,307359815;3110,24173;0,018054536;0,003022152;6,575192952;1258737,669;0,858842545;0,919034451;0,123401487;0,9419468;2413,21186;0,002038283;26157,20065;0,017847179;367,1450578;2540,652797;1,307359815;3110,24173;0,018054536;0,003022152;1258737,669;0,858842545;0,9419468;2413,21186;0,002038283;6,575192952;0,919034451;0,123401487;6,798689947;1181684,105;0,740988565;0,15834215;28255,86516;378,1715097;2500,848866;1,508424571;3519,865023;0,02240695;0,005201173;0,885467833;2259,21019;0,002379717;11,84969158;1,07792E-05;35283,09376;0,121835074;0,154372461;SIEMENS_MAMMOMAT Revelation;B
177,7197467;4093;0,474274032;2193,075923;2296,021777;1653713,5;1040,11896;5840,717313;0,00353188;1653714;0,780492763;680;1547;2,15371E+12;5,824461711;432;6,544228469;4093;284,1861525;1073,990527;1019;8;4085;182,0172607;1141,203121;1,077170687;2,15371E+12;0,022246891;148888,9111;2111,049782;5669064,682;30890,44988;911,8779765;36,57569928;0,922872987;4,688704118;3,716237239;14,59175297;0,293990836;0,20159106;0,99864648;0,972691208;-0,220487742;0,960865178;0,200113531;43,49970359;0,001181008;10,36031053;0,990379603;0,005959734;86,99940718;6,78216321;237,1134189;34069,67561;0,022378249;227,8263264;2154,279454;1,306741914;2659,48169;0,019739617;0,00267111;6,22444449;1311655,552;0,861544877;0,920622308;0,126864164;0,943139397;2044,434158;0,001725461;34069,67561;0,022378249;227,8263264;2154,279454;1,306741914;2659,48169;0,019739617;0,00267111;1311655,552;0,861544877;0,943139397;2044,434158;0,001725461;6,22444449;0,920622308;0,126864164;6,447015798;1232382,532;0,745221079;0,155682903;36789,99574;238,3571983;2128,568418;1,498396942;3025,511332;0,022640705;0,004929836;0,887695649;1918,331995;0,002105648;12,61365941;7,76825E-06;55668,10263;0,064299612;0,220169072;SIEMENS_Mammomat Inspiration;B
110,5738671;3947;0,413340514;1820,43096;1940,012629;988757,5;752,4578683;4711,090763;0,004764657;988758;0,748218352;610;1685;1,47952E+12;6,136881058;490;6,730375237;3947;356,3750027;1113,884258;1046;9;3938;210,6603795;1223,249587;1,284429293;1,47952E+12;0,018547219;255601,4134;2423,593277;17620630,34;84036,30549;1593,724576;37,38732995;0,954157247;4,696614867;3,731251992;15,32913874;0,298870585;0,207487166;0,998511291;0,971678344;-0,263092172;0,979977953;0,198144046;45,10553143;0,001108552;10,65492135;0,983626422;0,013864807;90,21106286;7,10170522;407,7779766;17013,3191;0,018837193;380,6720723;2482,918183;1,425749327;3092,828435;0,051483423;0,003967841;6,534161873;776792,144;0,860066348;0,913445959;0,227259694;0,942267843;2352,848044;0,00254964;17013,3191;0,018837193;380,6720723;2482,918183;1,425749327;3092,828435;0,051483423;0,003967841;776792,144;0,860066348;0,942267843;2352,848044;0,00254964;6,534161873;0,913445959;0,227259694;6,759910231;724837,5486;0,733078821;0,17933187;18338,71151;409,2929345;2440,51177;1,555512067;3509,393456;0,042348093;0,008263163;0,881228015;2192,113887;0,00321591;7,164465269;1,57379E-05;46408,45141;0,11458262;0,338257271;SIEMENS_Mammomat Inspiration;B
190,7864124;4095;0,350698214;2521,960326;2628,048706;1632334,5;884,4469822;6161,531455;0,003774675;1632335;0,735056702;577;1940;2,76822E+12;6,404101516;672;4,69961707;4095;437,8194918;1168,846989;1061;8;4087;286,0754332;1302,254947;1,068438778;2,76822E+12;0,014703214;329664,6637;2746,722972;20334403,52;101701,031;2072,27529;31,82843409;0,969746326;4,243607129;3,60520333;13,82023262;0,317892152;0,22725654;0,99882316;0,975237467;-0,312515611;0,990810498;0,225329436;47,2928246;0,000918002;10,80246988;0,982989715;0,006133622;94,58564919;7,388899675;526,025931;21858,87804;0,014735571;511,7102508;2810,768746;1,368726359;3931,902758;0,019400574;0,003237155;6,85409602;1249146,116;0,842078022;0,908765051;0,157858459;0,934319571;2661,595247;0,002279491;21858,87804;0,014735571;511,7102508;2810,768746;1,368726359;3931,902758;0,019400574;0,003237155;1249146,116;0,842078022;0,934319571;2661,595247;0,002279491;6,85409602;0,908765051;0,157858459;7,083932405;1167156,557;0,715022687;0,176284265;24000,5716;527,5515156;2761,939291;1,574519324;4067,499804;0,021624417;0,00524785;0,871431075;2468,824266;0,002565012;8,199729526;1,42536E-05;41985,70411;0,120846393;0,263171568;SIEMENS_Mammomat Inspiration;B
297,3551794;3641;0,518072306;2738,548398;2892,017289;2789918,5;1418,766083;7430,434267;0,002663316;2789919;0,796868196;555;1685;3,7964E+12;6,134975156;542;4,369709553;3641;352,0356748;1070,946022;1001;8;3633;230,9370996;1166,515167;0,902067783;3,7964E+12;0,017447531;213832,2521;2202,295871;7770728,152;44066,68827;1325,936535;38,07071868;0,944178129;4,753602851;3,740388136;15,47397861;0,292613835;0,200446069;0,99822551;0,969107304;-0,256244956;0,978180737;0,200289913;43,36276533;0,000915733;10,6933739;0,972950166;0,005647232;86,72553066;7,107916263;341,0018135;45251,94121;0,017596263;333,539285;2257,994054;1,352886966;2740,433285;0,030598208;0,002386523;6,52826789;2221192,284;0,863712883;0,921775507;0,175959571;0,944135222;2150,816234;0,00170182;45251,94121;0,017596263;333,539285;2257,994054;1,352886966;2740,433285;0,030598208;0,002386523;2221192,284;0,863712883;0,944135222;2150,816234;0,00170182;6,52826789;0,921775507;0,175959571;6,75048761;2087971,365;0,748398561;0,153877033;48677,19734;342,2629702;2221,859968;1,491250463;3086,133675;0,019493659;0,004286396;0,889356595;2017,622423;0,001978018;22,82804116;5,77084E-06;40268,09013;0,118251165;0,086637669;SIEMENS_Mammomat Inspiration;B
407,2442522;4043;0,80443041;2532,185569;2795,111626;3900260,5;2036,967075;7996,402738;0,002050223;3900261;0,875501874;660;1468;4,86581E+12;5,777903396;403;7,823231722;4043;267,0142266;1053,808926;1013;41;4002;169,0282917;1116,942009;1,312561641;4,86581E+12;0,023087392;137046,2003;1937,588224;5751321,649;33126,06717;838,0260479;34,57065835;0,92076372;4,592234828;3,675801523;13,48203763;0,293703257;0,200476976;0,99867221;0,972734788;-0,21747698;0,958605371;0,203086263;41,6740252;0,001193296;10,29617012;0,985554942;0,003226723;83,34805041;6,735093467;218,1491766;83617,51991;0,023214018;212,7070747;1969,892998;1,294624666;2441,239958;0,043879626;0,001744568;6,174826238;3109177,175;0,863174311;0,923534861;0,122177144;0,943992668;1866,907411;0,00097096;83617,51991;0,023214018;212,7070747;1969,892998;1,294624666;2441,239958;0,043879626;0,001744568;3109177,175;0,863174311;0,943992668;1866,907411;0,00097096;6,174826238;0,923534861;0,122177144;6,399298749;2928449,632;0,750834273;0,147024002;90046,85549;219,3441069;1955,66927;1,476272229;2797,276485;0,029981123;0,00493773;0,890643828;1758,14565;0,001501342;32,70708568;3,15045E-06;54217,26944;0,061145794;0,090278435;SIEMENS_Mammomat Inspiration;A
413,8412494;3750;0,782490638;2568,0604;2834,089625;3893458,5;2009,483221;7980,353965;0,002049683;3893459;0,876497239;709;1472;4,97275E+12;5,69292959;382;8,996317752;3750;254,3438163;1072,75042;1028;41;3709;160,2818805;1130,135507;1,455804571;4,97275E+12;0,024566758;126412,799;1984,420008;5681348,023;32959,74645;770,4649469;36,31643448;0,909972056;4,727957676;3,708929561;13,9628507;0,286997859;0,193286791;0,998394539;0,969994734;-0,199882571;0,947228729;0,195831848;42,43681043;0,00124673;10,24589903;0,966227219;0,003367314;84,87362086;6,641575803;201,6953453;88910,43216;0,024640034;197,4235168;2017,160343;1,29902341;2470,898115;0,061722887;0,001676264;6,080073308;3134827,851;0,868764912;0,92677822;0,134767738;0,946482518;1916,337324;0,00091561;88910,43216;0,024640034;197,4235168;2017,160343;1,29902341;2470,898115;0,061722887;0,001676264;3134827,851;0,868764912;0,946482518;1916,337324;0,00091561;6,080073308;0,92677822;0,134767738;6,296287324;2957575,807;0,759626802;0,141436516;95649,66464;202,3241977;2002,335821;1,455768765;2819,690803;0,031088712;0,005007958;0,895190505;1809,164677;0,001462731;37,76248741;2,90176E-06;46813,73289;0,067107126;0,065921407;SIEMENS_Mammomat Inspiration;A
235,1343133;4095;0,497546653;2337,752457;2452,232656;1981776,5;1163,140911;6322,364066;0,003190251;1981777;0,789319384;529;1993;3,42189E+12;6,475693559;722;3,862847531;3823;456,9513047;1175,580362;1070;41;3782;306,9274351;1314,031064;0,896092609;3,42189E+12;0,013574905;344688,4484;2701,173533;18249426,53;91332,60834;2166,317911;37,09466479;0,966329806;4,676406604;3,722054884;15,22588607;0,296875208;0,205208783;0,998403945;0,970736632;-0,296481374;0,989190136;0,205103735;46,57110393;0,000715478;11,0306705;0,968151106;0,004525746;93,14220787;7,460791271;550,8531438;24921,51579;0,013675303;541,9829592;2765,564824;1,321742409;3366,282;0,058982523;0,002888985;6,883337741;1564792,084;0,858655844;0,919565622;0,139151472;0,941863942;2632,124622;0,00145101;24921,51579;0,013675303;541,9829592;2765,564824;1,321742409;3366,282;0,058982523;0,002888985;1564792,084;0,858655844;0,941863942;2632,124622;0,00145101;6,883337741;0,919565622;0,139151472;7,108105711;1470004,821;0,741760966;0,1563587;26902,4339;551,6706986;2717,626631;1,503974968;3791,099859;0,042704066;0,00743496;0,885877759;2463,93803;0,002283803;12,98433461;1,09529E-05;39041,26104;0,166943526;0,149056938;SIEMENS_Mammomat Inspiration;B
245,602962;3947;0,521146245;2276,296912;2354,00531;1992256,5;1186,283587;6237,261469;0,003130752;1992257;0,802201755;593;2051;3,66255E+12;6,451622999;711;4,239692109;3896;460,4266926;1217,179376;1088;42;3854;303,112868;1355,874132;1,067396441;3,66255E+12;0,014191831;356869,028;2881,226211;21627999,12;115455,6559;2250,485666;30,78032788;0,973014696;4,277672971;3,593359222;12,48184183;0,309137301;0,216693144;0,998724852;0,973609487;-0,311810779;0,991009669;0,2182463;48,23173101;0,00081223;10,89045737;0,976059523;0,003592137;96,46346202;7,437895303;570,3164984;25943,24641;0,01422002;564,7083724;2936,066002;1,327464609;3652,682371;0,046756624;0,002426661;6,887033044;1551041,962;0,850157591;0,915753841;0,135008228;0,938121135;2778,872385;0,001209667;25943,24641;0,01422002;564,7083724;2936,066002;1,327464609;3652,682371;0,046756624;0,002426661;1551041,962;0,850157591;0,938121135;2778,872385;0,001209667;6,887033044;0,915753841;0,135008228;7,112838085;1455418,355;0,730537453;0,160555508;28273,77424;571,1640362;2894,807198;1,525928633;4165,621281;0,033305962;0,005960337;0,879880722;2596,13324;0,001856406;11,61071617;1,15819E-05;37145,48324;0,151104191;0,17055882;SIEMENS_Mammomat Inspiration;B
